age,gender,tenure_to_bank,avg_casa_this_m,avg_bal_amt_6mtd_fcy_casa,avg_bal_amt_ytd_fcy_casa,cr_amt_mtd_fcy_casa,dr_amt_mtd_fcy_casa,cr_amt_qtd_fcy_casa,dr_amt_qtd_fcy_casa,avg_loan_lmt,max_loan_lmt,max_loan_dsbr_amt,avg_loan_duration,avg_td_last_2m,sum_td_this_m,target,debit_credit_ratio,cash_pressure,pressure_score,spend_velocity,txn_velocity,momentum_score,casa_trend,balance_change_ratio,utilization_ratio,loan_gap,loan_pressure_ratio,tenure_x_util,age_x_spend,eligible_by_age,high_spend_flag,low_balance_flag,active_txn_flag
40,0,1.9003562848655653,1110963.2015672226,1105427.8334539435,957352.7898,1190297.621781526,1438671.0567390104,3273736.2623486733,4782765.273580392,128135175.74840662,238244922.4685748,106352563.5350376,13.935155124681764,1501686.3922109453,757721.2906508626,0,1.2086639692027403,0.5518248839086536,1509029.0112317186,0.30080312824109995,0.36358984438707587,0.33219648631408794,1.005006534971579,0.8660465158932052,1.5027579898843857,110109746.72016817,0.8300028628661498,2.855775590708736,12.032125129643997,1,0,0,1
44,1,3.529106957403542,843669.5050822841,958099.7676345634,634562.6753784658,893590.5582605053,439664.1416379868,3360896.052571246,1298634.2702262432,128085766.88073651,213571901.91909152,36671409.13917461,24.96412999709255,2218286.2611090937,1710538.0897659273,0,0.4920191306348635,0.13841642648058705,-2062261.782,0.3385586020325709,0.2658785866638986,0.3022185943482347,0.8805644808794002,0.6623130852354137,0.692860557,85486135.03835501,0.2863035428988502,2.445179012571211,14.896578489433118,1,0,0,1
35,1,4.291584673,704844.2315971395,846657.6559626715,779938.0256208743,231632.77035510028,1024207.1408420736,589050.7642,3842910.760273428,201019941.86717004,287020479.4562037,150034856.29562816,58.12336051804446,4006722.743229852,2948110.7302829125,1,4.421665887801847,0.21102960113797672,3253859.996091964,0.2665185163578151,0.39322990684354053,0.3298742116006778,0.8325010636024437,0.9211953602884574,1.3131887329612062,86000537.58903366,0.7463680177979565,5.635660638835073,9.328148072523529,1,0,1,1
57,0,4.660850592026812,1272879.135321353,1206297.1006386643,1614052.4076177585,616512.1664788958,1072242.668925369,2019631.272642927,2226844.8917120737,119468552.87829489,156639021.93362844,87813954.11651406,64.63594965,1351926.247770405,988308.3169371344,0,1.7392048170670713,0.41913551076635813,207213.6190691467,0.48150735213247864,0.30525961326222867,0.3933834826973537,1.055194511744185,1.338021179643085,0.6643167220271428,37170469.055333555,0.7350382277663792,3.0962809871535195,27.445919071551284,1,0,0,1
37,1,4.637288417450884,1325817.5893019966,1061700.7701730528,922798.9982,438479.79774301744,1595489.8778871312,950518.7993381148,3973260.550491995,170042566.76486906,318428072.1691918,48781334.85055319,9.080362879460248,2029493.2569585205,870821.3056149293,0,3.6386767359016887,0.5161401541744978,3022741.7511538803,0.4015567204956762,0.46130527533287424,0.4314309979142752,1.2487664865491315,0.8691696897940103,1.7289660608351167,148385505.4043227,0.2868771948798544,8.017714288076368,14.85759865834002,1,0,0,1
50,1,7.935633867410949,1112600.9710390582,995903.2763121324,1486431.9338407393,680597.8395,1683311.140098292,2056540.3453375893,3724262.9393800064,270294708.0367875,472574982.19751096,141726077.59997702,50.74977759127148,2666717.2858443423,1337541.488162744,0,2.473279474487113,0.45959188289908764,1667722.5940424171,0.45198492037557353,0.3309429402157574,0.39146393029566545,1.1171766177760152,1.4925449856938537,1.1324501104458486,202280274.16072345,0.5243390745791028,8.986709449607346,22.599246018778675,1,0,0,1
34,0,5.237702608562338,1525109.9901180577,1850531.488787279,1868993.9124377123,804982.0202134427,1604184.613930472,2411354.742714008,4609528.101536429,69512438.33252403,74428365.90674351,64819747.85,6.342482372961363,2841213.5947177084,1520700.763622849,0,1.9928179522409297,0.34191633250793046,2198173.3588224207,0.3480148576121956,0.33382964029497636,0.34092224895358597,0.8241465628725695,1.0099762764297815,0.8583140613465604,4915927.574,0.9324913421033467,4.495593798080614,11.83250515881465,1,0,0,1
34,0,2.9899934274424416,1630918.8457342605,1610753.8572323676,1737481.124834752,1202208.092409394,1041962.2938605496,3245850.2831182284,2143813.166076249,233506886.9062625,278549054.1014061,213002179.3657423,13.174254733419552,2718588.4817165905,1855902.9058421133,0,0.8667063828075967,0.2406744423540011,-1102037.117,0.48603200330913854,0.370382987,0.4282074949713017,1.012518347165837,1.078675080216817,0.5996966984392131,45042167.19514361,0.912187993,1.7930891867921792,16.52508811251071,1,0,0,1
44,0,2.2772559797377867,4066760.808664776,3502945.7456276347,4616428.084953246,3076520.6478047743,4420097.5352970045,6870948.060665001,9221132.792930111,49794389.69591394,53513746.12,29564954.986213908,26.72612922558106,7942148.418996425,5184101.736,0,1.4367191397632217,0.38620015576272343,2350184.732,0.47934425793560387,0.4477577436015826,0.46355100076859324,1.1609542205404326,1.3178699021660705,0.9574711219335822,3719356.424058661,0.5937406718512165,2.1804068378494974,21.09114734916657,1,1,0,1
48,0,0.8210881205818126,2248601.975573713,2248307.026967643,2711239.897849965,1221481.718379788,1496418.5467731988,2912489.884917221,5099961.343235752,255267676.2769389,357735016.3684041,162199980.9192816,18.97076822017638,578644.6599244677,229316.30535455135,0,1.2250836825248694,0.5293397918230914,2187471.4583185306,0.29341756782928957,0.41939417723345257,0.35640587253137107,1.0001307421414434,1.2059023342574156,0.5519312385556998,102467340.0914652,0.6354113558345716,0.4531841833560916,14.084043255805899,1,0,0,1
41,1,3.470673054706012,1672859.9448778552,1574920.599491577,1671571.638838617,516434.0630142096,1754132.2781545315,1639148.0165138503,5469248.274650402,161592675.72769442,299781505.6862293,107921578.62897731,65.44439289785905,2517906.6175064426,1889549.8168923708,0,3.3966173170280403,0.42858683168509354,3830100.258136552,0.3207263355657997,0.3150623023357351,0.3178943189507674,1.0621861719452543,1.0613681591377253,1.0493903988361977,138188829.95853487,0.667861817,3.6420909811079865,13.149779758197788,1,0,0,1
42,0,1.557332454383002,2165695.673946444,2221438.533346439,2587449.134981802,1328429.9206347563,2791714.4613023107,3835283.352120756,6996289.405716236,55423804.45,65240460.28720024,44385636.964260615,19.59008422417033,1332230.116880996,674270.6788239188,0,2.1015127079158638,0.7855863757970978,3161006.0535954796,0.39902781322818925,0.3463706465206911,0.37269922987444015,0.9749064250621214,1.164762351682828,1.078944256184456,9816655.837,0.8008406605057646,1.6802749066261815,16.75916815558395,1,1,0,1
45,0,17.314410662495913,870602.2312602416,975185.6769196518,1067642.5067199112,679604.2039449819,1316782.293316668,1681599.8016796615,2711930.9319336605,278069680.58138084,296916628.2417214,242514739.0551758,66.19080034563758,15335682.865155296,5779508.558711041,0,1.9375694677924644,0.080730355,1030331.130253999,0.4855513804794416,0.4041412226172594,0.4448463015483505,0.8927544354997098,1.0948083397655741,1.2333539098291135,18846947.660340548,0.8721365726604775,21.354796086976226,21.84981212157487,1,0,0,1
32,1,1.8454879391317047,3508086.295,4148565.072,3512876.9007826843,3645439.688674413,2072172.931667074,12865224.282383775,6262846.016137651,51720990.18229465,70636727.87337023,40021993.64532357,29.40739119145765,6360704.655765063,3043597.4735002765,0,0.5684286506443136,0.19717571136581624,-6602378.266,0.330867563,0.2833560710099711,0.30711181716432107,0.8456141794175865,0.8467689413363134,0.5898790080934453,18915737.69107558,0.77380562,1.0886145949834265,10.587762026197472,1,0,0,1
39,0,7.720679371714201,1371873.208730942,1057902.504408823,1517141.3598944668,1386091.536528624,820257.7186929926,4934990.943345562,2443684.059192833,178561846.01345864,276281495,69786515.54737025,66.52808333246043,4166382.271,2101391.7697645645,0,0.5917770257585205,0.1570085852739483,-2491306.884,0.3356642524810172,0.2808700708007551,0.3082671616408862,1.296784823014242,1.4341018378063457,0.54065969,97719648.95484236,0.3908254574792244,4.174260119296163,13.090905846759672,1,0,0,1
57,1,8.992832132237705,3248453.2046138635,2673323.271,2144574.835,2313311.502,4817890.990372959,5096453.314895631,11820264.05624327,99764541.85502812,170819452.86855698,75830082.62174793,49.396336043113074,9355317.664296323,5637419.339445284,0,2.0826805656330296,0.4005349079690352,6723810.741,0.407595851,0.4539060607970532,0.43075095571781663,1.2151362408140938,0.8022127576771992,2.246547271104419,71054911.01352885,0.7600905136400983,20.20282248617875,23.23296348639906,1,1,0,1
39,1,4.737454885527988,576860.5770096909,590338.5515474871,740433.6237281922,196841.39559080903,327177.79554217705,546337.9366990564,1023273.351611623,195718625.95848176,319164673.2729593,99695859.58789057,24.466806778392986,2011494.5222858973,695024.4211304573,0,1.6621307343886726,0.12574890875348294,476935.41491256654,0.31973614410141615,0.3602917207038394,0.3400139324026278,0.9771674208470987,1.2542504085780053,0.4418726313672245,123446047.31447753,0.5093836040911899,2.0933516562517656,12.46970961995523,1,0,1,1
41,1,1.2702680190915616,1501862.8359440863,1670377.3409737733,1595501.3969018124,1201016.751157747,2169576.646311612,3569669.248248409,5129908.400488224,185264645.4225264,233979866.8669284,122944991.93246976,51.15389744858959,6258765.451564837,3374584.2609328125,0,1.806448442764648,0.2736205450521911,1560239.1522398149,0.4229268934272268,0.336450335,0.3796886142549389,0.8991153675211999,0.9551736620170074,1.3598078263777926,48715221.44440201,0.6636182040478115,1.7273203939581208,17.34000263,1,0,0,1
34,0,1.1292518945946783,1844334.8889905824,2169092.656061851,1711015.7129307534,1470348.5919082982,1576585.238862279,5547704.241178179,5803262.878710386,58253383.384008855,99127456.48986128,49776101.79739989,22.87513115532232,2039389.9948450408,755506.3824220975,0,1.0722519647970947,0.37462073507700067,255558.63753220718,0.2716721610137486,0.2650372591886365,0.26835471010119255,0.8502790480421708,0.7888159684341285,0.9214318170871574,40874073.105852425,0.8544757068408877,1.0405286251854895,9.236853474467452,1,0,0,1
60,0,4.494223644785167,2023965.936007564,2286431.452133409,1724982.3565935465,887617.4031087548,2117676.833732899,3223167.266888068,6821051.135832232,120373555.41820195,177086434.84844217,37370529.356959485,33.064955927988194,6506832.908,2379567.628050977,0,2.3857964484693452,0.24082940148132584,3597883.8689441644,0.3104619040526542,0.2753866164008059,0.29292426022673007,0.885206967,0.754442737,1.2276505889974691,56712879.430240214,0.3104546419408491,5.5173363046068635,18.627714243159254,1,0,0,1
46,1,1.0994962042357934,1047475.5540217764,1284497.065206904,757884.6675379538,833868.7295,1134661.7525679066,2433885.650119888,3258198.033916975,134863159.31172782,227623458.5996305,53973637.716356725,32.02099658137257,1626045.4192123965,695146.5098,1,1.3607182422550719,0.389845319,824312.3837970868,0.34824813977181357,0.34260787347637955,0.34542800662409656,0.8154746063031644,0.5900239852956691,1.4971410612024596,92760299.28790268,0.40021038800811143,1.646100913997652,16.019414429503424,1,0,0,1
41,1,1.5315483480931391,3308175.884327652,3863036.707006295,3162431.273481156,3500376.7896140646,3972146.330604201,8626094.325512541,14070427.34,232345771.0953186,273830466.6873264,187481715.87737063,33.27106992151293,1351168.243231208,761075.6070003634,0,1.1347764639548097,0.7617931413743396,5444333.014607659,0.28230457769917955,0.40578925429462265,0.34404691599690107,0.8563664492137096,0.8186384688261089,1.2560415487512477,41484695.592007786,0.8069082307228611,1.9236883591263216,11.574487685666362,1,1,0,1
46,1,3.118262873710909,1512358.2661808366,1300572.7074513636,1898896.1011478032,1374922.8724319022,2413939.599544417,4430277.085492368,8382530.946385654,81526988.60917202,86246991.77004094,44732562.03566757,51.98961407390253,4257274.417540551,1815772.1384850272,0,1.7556896406742517,0.4343298962578127,3952253.860893286,0.2879726095866834,0.3103468554116953,0.29915973249918937,1.1628393358377906,1.4600449711296464,1.2712324422873111,4720003.160868928,0.5486840891600274,3.9640369286413684,13.246740040987437,1,1,0,1
35,1,16.949173570751526,1344401.0867039005,1211575.4716076993,1233571.130927559,745732.2891714835,1027786.5367380212,1498531.2413658325,2103324.8297134056,248998689.82692263,370513969.7713333,148708887.74449545,45.165810726677165,15641313.58079204,5262125.425541073,0,1.3782226858611897,0.060985774,604793.5883475731,0.4886482741849203,0.497641805,0.49314503950153615,1.1096295761834578,1.0181537524335331,0.8331791153268017,121515279.94441065,0.5972275888304249,14.121697441199165,17.10268959647221,1,0,0,1
38,1,16.058548096178896,545341.2119,652915.6143807411,510819.7172313887,476602.3188775785,566003.9718590955,1272562.164358475,1558188.635427298,238745055.78577384,451471794.6793797,89239901.56642464,33.83163613870408,1316263.3737790517,812567.8331700824,0,1.1875787461825895,0.2874313040262148,285626.4711,0.3632446006508584,0.37452154221188966,0.368883071,0.835238681,0.7823659346084734,1.1080286150624352,212726738.89360586,0.37378743152994237,17.793330806922608,13.80329482473262,1,0,1,1
35,1,1.833991667360647,738513.4309471443,805399.8595353148,943881.3897,307573.81141065806,1092572.8873536566,870278.4723000623,2690046.0447092964,61965422.451506406,107119867.10210527,48923742.88746964,69.82684568410261,10226150.828814732,5508397.24,0,3.552218344352358,0.099040726,1819767.572409234,0.4061538215483986,0.35341958669641027,0.37978670412240445,0.9169513816675562,1.1719398837937558,1.1575307466693934,45154444.65059887,0.7895329388938483,2.122901744105415,14.215383754193951,1,0,1,1
38,1,5.986048136736021,318453.48342932225,274897.16708666144,370025.2186723493,111825.02546977182,263380.77695315104,243106.1229885013,638343.7537718823,45299637.36841244,52773442.13254673,31020839.22,71.39665451300954,898143.5904387127,262855.1659363232,0,2.3552726285916927,0.22452804877873567,395237.63078338094,0.4125995794543215,0.4599825134496821,0.4362910464520018,1.1584416396960917,1.3460446920902864,0.7117894993986071,7473804.764134288,0.6847922045540813,4.260806206623298,15.678784019264217,1,0,1,1
46,1,4.469038018631736,278058.4389594306,324931.50540736585,186560.38864751536,131837.1714204646,158572.3553007642,487509.08186625584,410636.9724412973,141272281.81790182,172001727.93144715,65979328.39205611,64.64050674,5923537.011976554,1984594.1453272968,0,1.202780299455441,0.025377791,-76872.10942,0.3861609640190616,0.2704296307386582,0.3282952973788599,0.8557421443903572,0.5741512023046933,0.8499741369333771,30729446.11354533,0.4670366123912829,3.798566733,17.763404344876832,1,0,1,1
42,0,4.413540259403974,1246789.2640966994,1477055.0617756376,1378186.9818873887,1146717.5565755756,1626620.4085473027,4288881.453015402,3565201.3498293986,156368465.12945044,251939128.47263467,69473289.36137699,39.2146977,2457476.4813467227,1738233.6023146957,0,1.4185001186383948,0.41342151595382454,-723680.1032,0.45624911265559426,0.26736977968919345,0.36180944617239386,0.8441042262118854,0.9330634209175556,1.1802601894116744,95570663.34318423,0.444292197,5.209125862540185,19.16246273153496,1,0,0,1
48,1,0.8507772467405468,3033589.404205147,3237702.7315964885,3896512.5434901714,1901991.907807561,2556076.676254228,7156302.637702143,9683989.528190697,170999715.1211347,236335391.65014017,96210397.88658497,45.54253624050276,12227966.47040936,8011111.840798022,0,1.3438939050517458,0.16527422626164065,2527686.890488554,0.2639486964401019,0.26577853653206396,0.2648636164860829,0.9369570707166915,1.2034802645666498,0.6559907075197045,65335676.52900547,0.5626348398054086,0.5581019680309974,12.66953742912489,1,1,0,1
35,1,2.4527016711937244,1568150.6786829876,1446535.608153001,1240443.809259629,1087887.3232623916,1802344.5044712385,3527822.0700145485,4232898.035181541,93206699.61986773,147591042.7639715,27182521.105810825,38.46850581299863,3440308.043115165,2020459.044117708,0,1.656736694320162,0.36881559228683874,705075.9651669925,0.4257943526389685,0.30837354982711906,0.36708395123304377,1.084072584,0.8575267312753876,1.4529824229318065,54384343.14410378,0.29163698451972303,3.5637324169399487,14.902802342363897,1,0,0,1
34,1,5.023684719463333,1020039.7386112906,1265331.5040673665,920224.0841777304,364364.2858,1271345.4212258842,1198369.752732576,3898919.591,108644460.28294376,195691529.8305943,89461034.04514357,55.853149274037854,2647527.837,2071227.9412523268,0,3.4892056699589844,0.32491459199314293,2700549.8378411336,0.32607625410468055,0.3040497149909809,0.3150629845478307,0.8061436304942843,0.7272587096432777,1.381559189251941,87047069.54765055,0.8234293123526969,6.940517788079126,11.08659263955914,1,0,0,1
38,0,0.9261445480264614,2823722.606477488,3353515.239390233,2231878.2485988806,2798408.567466452,3899826.544784972,9523541.320064245,9784227.416748738,266424890.2849663,435689639.5217285,108320905.31627986,27.98539721195477,8405765.199532563,2834927.865138327,0,1.3935867680425675,0.3316381672673202,260686.09668449312,0.39858294171763314,0.2938411437066596,0.34621204271214634,0.8420184680515884,0.6655337530152236,1.747328645684209,169264749.23676223,0.40657201657791253,1.6182788988108907,15.14615178527006,1,1,0,1
31,0,2.483294369335625,1621217.551223551,1668319.5799417996,1853778.1793301704,1462584.937869423,2551067.340191321,3810513.854352896,6821098.915989275,201831172.5862286,215975333.5093336,156721168.3782721,46.04660970897978,2100154.844,1378314.3584173785,0,1.744217057021285,0.6769494431793495,3010585.061636379,0.37399647734398206,0.3838286934372285,0.37891258539060524,0.9717662005225087,1.111164246019695,1.3761441322871601,14144160.923105001,0.7764963439174369,3.417370975102964,11.593890797663445,1,1,0,1
32,0,3.951786693527775,2354332.7635653503,2694890.273,2483350.372913266,2356292.7419482074,1597816.6090063842,6796250.2236022735,6024331.799369445,60752423.93329144,114742498.38758644,48894531.51810082,57.79022417436224,4859100.486229836,2059377.8551741252,0,0.6781058662428451,0.21151950650180384,-771918.4242,0.26522714833643063,0.346704774,0.3059659609785488,0.8736281078405387,0.9215029926813879,0.6434114102556319,53990074.45,0.8048161299205578,2.5426246495121463,8.487268747,1,0,0,1
34,0,6.089006505455812,4103001.954080624,4425864.842435146,4658790.339268887,2141925.8616860565,3954039.448,5893312.065,8971422.286103323,71906393.09989217,107984104.2524286,52651795.180792615,46.99056880716224,3728368.415084141,1157278.721334861,0,1.846019823717583,0.4849062858329709,3078110.2208452933,0.44073714075562925,0.3634502083917844,0.4020936745737068,0.9270506834484438,1.0526280066152174,0.848726453,36077711.15253644,0.7322268880240175,5.1679008923374115,14.985062785691394,1,1,0,1
49,0,3.2723848226429704,1659736.5591621262,1554415.7615009472,1362102.687195045,1126752.6203952725,1859777.5636707223,3665101.752296917,5607225.893306218,59987709.210571975,74723279.84256494,19027766.67985432,65.33171871397417,1386344.911709011,551299.9623472734,0,1.6505627583590992,0.6324135616337454,1942124.141009301,0.3316751041215905,0.3074272937338899,0.3195511989277402,1.0677551865559414,0.8762789497198914,1.3653715067026417,14735570.631992966,0.3171944155404843,4.468020995802889,16.252080101957937,1,0,0,1
51,0,6.716091219121726,2795104.087960198,3270360.4711654093,3685743.499388696,2498949.574800329,3239678.033998261,7795734.469264569,11956778.920523465,219788429.6378149,320714168.1107762,158758792.1323651,20.11122697693504,5029246.246,3309300.993081373,0,1.2964154099995027,0.39034110336377353,4161044.451258896,0.27094903941799986,0.3205534082900422,0.29575122385402103,0.8546774148987724,1.127014102840217,0.878975207,100925738.47296128,0.722325519,5.903277669009871,13.818401010317993,1,1,0,1
46,1,11.095100247538763,2244651.5298431567,1999462.4214185025,2598464.5135427224,1519007.8595458271,2423203.483106601,3552629.913169116,5302959.483481954,149982644.85386452,278955128.82148033,48979559.66592245,49.93123173369191,5043445.317970224,1476700.262636735,0,1.5952530282352149,0.34406288264881274,1750329.570312838,0.456952959,0.4275726628159073,0.44226281078721463,1.122626953710765,1.29958092,0.93255172,128972483.96761581,0.32656817985225867,10.346754815536174,21.01983610289201,1,1,0,1
50,1,5.458879367843373,5135012.152317702,6405487.757523644,6297220.751071455,4003272.8039241135,3282958.945715474,9730525.117892811,8011410.43,159781425.46186626,301879752.7,115980422.2758491,62.256406581184336,14020799.748989208,8035213.212030322,0,0.8200685505191856,0.16072224499662355,-1719114.687,0.4097853386019829,0.4114138079916115,0.4105995732967972,0.8016581320646784,0.9830976197834987,0.5213344988457628,142098327.20555276,0.7258692380214118,2.845902139494099,20.489266930099145,1,1,0,1
39,0,8.013024586934812,3096423.203719116,3869080.069252153,2855127.2669692216,1926965.007734642,4307856.481630167,6540737.669,8818741.243298545,267391694.1934797,462027766.9205561,225496084.30729988,44.97989531069776,911483.6615,342417.64343540865,0,2.2355643349902787,0.9011187431364494,2278003.5745627657,0.48848876209118736,0.29460969247179747,0.39154922728149244,0.8002993858998197,0.737934206,1.508813642969199,194636072.72707644,0.8433174566028877,12.090160818214875,19.051061721556305,1,1,0,1
55,0,6.949654998,4047408.468965943,3929579.4407633897,4252390.5425469065,1937382.7772487795,5068667.534777624,4499601.238158316,13785620.650474636,143820501.80303937,241845905.7,51256914.09398959,50.67699677152459,902216.8263404758,459530.2490238483,0,2.6162434073725374,1.049023221501124,9286019.412316319,0.36767783588512387,0.43056756457694106,0.39912270023103247,1.0299848876944386,1.0821487450504526,1.191956922137471,98025403.91616863,0.35639504170128916,8.283689381137856,20.222280973681812,1,1,0,1
39,0,4.141102322105061,1340543.3421671868,1377041.1276703505,1518197.895482076,494935.04901702167,1263069.2777693842,1703184.7959882603,4148983.401509909,260259130.37071663,302494104.55267113,137616594.62219912,62.27665206627921,1044362.8920629204,636159.6958002656,0,2.5519848074876137,0.521626604,2445798.6055216487,0.30442854335864095,0.2905936922341696,0.29751111779640527,0.9734947938267425,1.1025064992387197,0.8319524414937213,42234974.18,0.528767594,3.445200187350624,11.872713190986996,1,0,0,1
42,1,1.8087683346066965,857834.5530539901,961973.6521595998,622765.4094176877,417983.4629484828,803137.2571168897,1050470.7507832549,1961312.580479651,114961475.54839288,124377092.7416644,90235571.19265038,51.24829215381774,2593563.558796905,1743471.2167511452,0,1.9214524182346884,0.2258834554616785,910841.8296963961,0.40948946925686286,0.39790071711764274,0.40369509318725283,0.8917434062614656,0.6473823484013855,1.2896284143967498,9415617.193271518,0.7849200784635524,2.3326390393698837,17.19855770878824,1,0,0,1
34,1,20.91681121672708,826155.3994,1001746.5701094458,538744.5308,548420.5428571439,552765.8602551975,1723929.2312846517,1662295.5715274217,184354009.98044235,341653381.8718764,112087789.1947826,33.13102855822687,2058979.084291491,1035082.925578884,0,1.0079214929731257,0.18059955124068014,-61633.65976,0.33253143255134177,0.3181222377244743,0.32532683513790805,0.8247141536260931,0.5378046793866608,1.0260240293151128,157299371.89143407,0.6080029862039384,21.461150925009868,11.30606870674562,1,0,0,1
27,1,2.2028295317463917,566041.0869829372,451035.7971,466842.5048121838,302918.71872265055,790790.0266774859,1079237.2038847727,2592461.151023472,208203509.9522156,234316983.95452148,159578415.95287102,44.62472108573638,1394246.4182682391,1038636.3246168958,0,2.6105597549478885,0.4285466968471335,1513223.9471386995,0.30503435753740576,0.2806782762436311,0.29285631689051844,1.2549776219353215,1.0350430560267512,1.6939081694959628,26113474.002305865,0.7664540104201008,3.7313909398321794,8.235927653509956,1,0,1,1
31,0,16.26159893232907,1611865.1293265908,1520999.2099726344,1640611.6273860286,843350.4847174631,1867677.7806559475,1960611.0903697144,4823892.455855485,205936127.3631983,357982202.5260296,191856850.1895437,38.96911113895258,393861.16233916016,129407.58500140483,0,2.2145900191088783,0.9753592649900902,2863281.3654857706,0.38717227023098244,0.430146529,0.4086593994444977,1.0597402411638004,1.0786399742939854,1.138402660981404,152046075.16283128,0.9316327917517039,18.512247496375767,12.002340377160456,1,0,0,1
44,1,0.5,1643532.473299435,1725216.2006132102,2064066.6979398527,980512.8872324256,2245748.861298544,2684117.217610096,8012049.079214114,154950387.99603966,168665985.53007832,107816105.81765866,25.691088729157897,1168695.6735865672,438817.54508183815,0,2.2903794536121658,0.7760250425367545,5327931.861604018,0.28029640842170384,0.3653016773998358,0.32279904291076983,0.9526524965756537,1.1964097605833064,1.0880209324238868,13715597.534038663,0.6958104882228744,0.5440104662119434,12.33304197055497,1,0,0,1
49,0,2.4632870214625093,781301.1888231802,590219.6802465079,1014221.1816139752,529303.6546070214,724537.9099223621,1814274.340622227,1581985.5227142605,230117349.4292921,382879293.46362543,118466616.19979398,14.02282933575845,6867521.767633619,2355143.423048789,0,1.368848551804802,0.097152445,-232288.8179,0.45799246676213856,0.2917438399540229,0.37486815335808077,1.3237441773420524,1.7183762202137376,0.7143778977199787,152761944.03433332,0.5148095785858402,1.7597178038732955,22.44163087134479,1,0,1,1
35,1,4.961902949052865,5003115.984061225,4908893.337938622,3614526.888317373,2682073.448,7021406.941350217,7807363.7541084625,17807753.076318774,225842957.78886688,407604878.9606761,102200776.44131754,13.01085304125444,6095904.185923006,2656269.072014921,0,2.617901582090557,0.6380313938620275,10000389.322210312,0.39428930292155545,0.343531208,0.3689102556510722,1.0191940668582755,0.7363219982924325,1.9425516023944158,181761921.1718092,0.45253027585802075,9.638752525,13.800125602254441,1,1,0,1
40,1,1.1246602505261152,675562.8411171196,724991.6123105991,776287.5458601834,733472.4464526837,708368.7512882623,1982040.590675232,2496614.3662614725,185332170.2,211802775.51717585,112219246.75892076,53.560577008641374,827421.9909330041,485729.78286998015,1,0.9657728643268058,0.45630126759191914,514573.77558624046,0.2837316315764734,0.3700590592565759,0.32689534541652465,0.931820311,1.070752353442753,0.912507025,26470605.272058845,0.6055033295352785,1.0262603790011564,11.349265263058935,1,0,1,1
